dataset,column_position,column_name,inferred_data_type,row_count,non_missing_count,missing_count,missing_percentage,distinct_count,sample_non_null_values,maximum_text_length
Recreation_Sites_INFRA.csv,1,X,float,32114,32114,0,0.0,31616,"[""-120.3867007"", ""-113.65608833"", ""-120.0564"", ""-88.68305556"", ""-91.1358522199999""]",17
Recreation_Sites_INFRA.csv,2,Y,float,32114,32114,0,0.0,31593,"[""44.4992971300001"", ""47.4521033300001"", ""39.5658"", ""37.5091666700001"", ""47.6441442300001""]",16
Recreation_Sites_INFRA.csv,3,objectid,string,32114,32114,0,0.0,32114,"[""1279838"", ""1279839"", ""1279840"", ""1279841"", ""1279842""]",7
Recreation_Sites_INFRA.csv,4,site_cn,string,32114,32114,0,0.0,32114,"[""5200.004991"", ""4943412010602"", ""5190.003341"", ""13244010365"", ""5043.007601""]",13
Recreation_Sites_INFRA.csv,5,root_cn,string,32114,32114,0,0.0,31283,"[""5200.004991"", ""4943412010602"", ""5190.003341"", ""13244010365"", ""5043.007601""]",13
Recreation_Sites_INFRA.csv,6,parent_cn,string,32114,831,31283,97.412344,149,"[""6745671010602"", ""6745665010602"", ""6770663010602"", ""5248.002601"", ""6745667010602""]",13
Recreation_Sites_INFRA.csv,7,region,string,32114,32114,0,0.0,9,"[""06"", ""01"", ""04"", ""09"", ""02""]",2
Recreation_Sites_INFRA.csv,8,security_id,string,32114,32114,0,0.0,111,"[""0607"", ""0110"", ""0417"", ""0908"", ""0909""]",4
Recreation_Sites_INFRA.csv,9,managing_org,string,32114,32114,0,0.0,502,"[""060701"", ""011001"", ""041701"", ""090804"", ""090907""]",6
Recreation_Sites_INFRA.csv,10,site_id,string,32114,32114,0,0.0,29972,"[""13476"", ""170102110106-106"", ""8123"", ""4831"", ""70015""]",30
Recreation_Sites_INFRA.csv,11,site_name,string,32114,32114,0,0.0,29735,"[""OCHOCO DIVIDE"", ""BARBER CREEK PLATATION -1"", ""DOG VALLEY CAMPGROUND"", ""JACKSON FALLS"", ""HOGBACK LAKE RUSTIC CAMPGROUND""]",60
Recreation_Sites_INFRA.csv,12,site_subtype,string,32114,32114,0,0.0,37,"[""CAMPGROUND"", ""INTERPRETIVE SITE"", ""CAMPING AREA"", ""CLIMBING AREA"", ""GROUP PICNIC SITE""]",35
Recreation_Sites_INFRA.csv,13,development_status,string,32114,32114,0,0.0,1,"[""EXISTING""]",8
Recreation_Sites_INFRA.csv,14,development_scale,integer,32114,31887,227,0.706857,6,"[""3"", ""1"", ""2"", ""5"", ""0""]",1
Recreation_Sites_INFRA.csv,15,poss_id,string,32114,2681,29433,91.651616,2680,"[""200617098"", ""200603011"", ""200805004"", ""200804032"", ""200401002""]",9
Recreation_Sites_INFRA.csv,16,nrrs_id,string,32114,97,32017,99.697951,97,"[""10159202"", ""250040"", ""118991"", ""231916"", ""231932""]",8
Recreation_Sites_INFRA.csv,17,total_capacity,float,32114,32107,7,0.021797,617,"[""185"", ""0"", ""40"", ""70"", ""15""]",6
Recreation_Sites_INFRA.csv,18,fee_charged,boolean,32114,31869,245,0.762907,2,"[""Y"", ""N""]",1
Recreation_Sites_INFRA.csv,19,fee_type,string,32114,4796,27318,85.065703,3,"[""EXPANDED AMENITY FEE"", ""STANDARD AMENITY FEE"", ""SPECIAL RECREATION PERMIT""]",25
Recreation_Sites_INFRA.csv,20,recarea_name,string,32114,32075,39,0.121442,30559,"[""Ochoco Divide"", ""Barber Creek Platation -1"", ""Dog Valley Campground"", ""Jackson Falls Climbing Area"", ""HOGBACK LAKE RUSTIC CAMPGROUND""]",50
Recreation_Sites_INFRA.csv,21,recarea_enable,boolean,32114,32075,39,0.121442,3,"[""Y"", ""N"", ""y""]",1
Recreation_Sites_INFRA.csv,22,recarea_description,string,32114,32075,39,0.121442,30913,"[""Ochoco Divide Campground is a convenient place to camp while traveling across scenic State Highway 26 by bicycle or car. Resting at the top of the Ochoco Divide in a ponderosa pine forest and at an elevation of 4,700 ft., the campground is easy to access yet gives the high altitude forest feel. Nearby recreational activities include birding, hiking, hunting, mountain biking, nature viewing and road biking. Ochoco Divide Group Site is located within Ochoco Divide Campground. View a map of Ochoco Divide Campground."", ""BARBER CREEK PLATATION -1 (Interpretive Site)"", ""DOG VALLEY CAMPGROUND (Camping Area)"", ""The bluffs and rock faces found at Jackson Falls offer excellent technical climbing surrounded by a beautifully scenic area of the Shawnee National Forest. Considered part of the general forest area the Jackson Falls has a vault toilet. Camping is free, but limited to a maximum of 14-days continuous stay.\n\nFrom the trailhead a short trail leads to the top of Jackson Falls. High bluffs are in the area, visitors should be cautious and aware of their surroundings."", ""The Hogback Lake Area has a rustic campground with 3 sites, a 5 mile trail system passing 6 lakes with several different loops, and 5 backcountry campsites along the trail.  There is also a boat launch and an accessible fishing pier.  There is no garbage pick up at Hogback Lake Rustic Campground.  Plan to pack out all your garbage, including fish remains from cleaning fish.""]",2000
Recreation_Sites_INFRA.csv,23,recarea_status,string,32114,32075,39,0.121442,7,"[""None"", ""OPEN"", ""NONE"", ""CLOSED"", ""TEMPORARILY CLOSED""]",18
Recreation_Sites_INFRA.csv,24,parent_recarea,string,32114,26488,5626,17.518839,1028,"[""LOOKOUT MOUNTAIN RD"", ""SWAN LAKE RD"", ""CARSON RD"", ""Hidden Springs RD"", ""HIDDEN SPRINGS RD""]",50
Recreation_Sites_INFRA.csv,25,information_center,string,32114,3553,28561,88.936289,1024,"[""Ochoco National Forest3160 NE Third StreetPrineville, Oregon 97754(541) 416-6500"", ""For campsite or picnic shelter availability, contact Lake Glendale Concessionaire, Gary and Andrea Dahmer at 618-658-0607. For general information: Hidden Springs Ranger District (618) 658-2111\nFor campsite availability, contact Lake Glendale Concessionaire, Gary and Andrea Dahmer at 618-658-0607. For general information: Hidden Springs Ranger District (618) 658-2111\n"", ""Hidden Springs Ranger District (618) 658-2111"", ""Black Range Ranger District (575) 894-6677"", ""Siskiyou Mountains Ranger District""]",531
Recreation_Sites_INFRA.csv,26,current_conditions,string,32114,333,31781,98.963069,222,"[""Potable Water is available during open season operation."", ""Th parking lot can accommodate approximately 50 vehicles."", ""Cleared July 2020. Forest trails are not maintained and typically not accessible from late fall through late spring due to snow. Please call the local Ranger District Office for up-to-date information."", ""No firewood sales and no dump station."", ""Check out our Campground Status for up-to-date information.""]",976
Recreation_Sites_INFRA.csv,27,official_designation,string,32114,3,32111,99.990658,3,"[""Trailhead"", ""Snoqualmie District Ranger"", ""Vedauwoo Recreation Area""]",26
Recreation_Sites_INFRA.csv,28,fee_description,string,32114,11490,20624,64.221212,2173,"[""Overnight Use:\nSingle Site: $25 per night\nAdditional Vehicle Fee: $10 per night\nGroup site: \nWeekdays $75\nWeekends $125\nDay Use:\n$7 per vehicle per day"", ""No fees are required for this site"", ""For shelter reservations, contact Lake Glendale Concessionaire, Gary and Andrea Dahmer at 618-658-0607."", ""Fee required to access the boat ramp from early April to late October. For all other months, day use is free of charge."", ""Day Use:\n$5 per vehicle per day\n$30 per annual""]",680
Recreation_Sites_INFRA.csv,29,operational_hours,string,32114,8667,23447,73.011771,893,"[""Open 24 hours/day"", ""Quiet hours are 10:00 p.m. until 6:00 a.m."", ""All year, 6am-10pm"", ""all year"", ""Parking is available overnight; occupancy and use at the trailhead is dawn to dusk.""]",774
Recreation_Sites_INFRA.csv,30,open_season,string,32114,2610,29504,91.872703,479,"[""Year-round"", ""44687"", ""44743"", ""yea- round"", ""46143""]",100
Recreation_Sites_INFRA.csv,31,best_season,string,32114,435,31679,98.645451,88,"[""Spring and fall"", ""Spring to fall"", ""Summer"", ""Summer/Fall"", ""Spring & Fall""]",25
Recreation_Sites_INFRA.csv,32,busiest_season,string,32114,635,31479,98.022669,151,"[""Spring and fall"", ""spring through fall"", ""Spring to fall"", ""Summer"", ""Summer and fall""]",30
Recreation_Sites_INFRA.csv,33,usage_level,string,32114,5379,26735,83.250296,6,"[""LIGHT"", ""Moderate"", ""Heavy"", ""Light"", ""MODERATE""]",8
Recreation_Sites_INFRA.csv,34,pack_in_out,boolean,32114,32012,102,0.317618,2,"[""N"", ""Y""]",1
Recreation_Sites_INFRA.csv,35,public_site_name,string,32114,16854,15260,47.518216,15882,"[""Ochoco Divide Campground"", ""Dog Valley Campground"", ""Jackson Falls"", ""Hogback Lake Rustic Campground"", ""Goose Bay Picnic Area- Lake Glendale""]",40
Recreation_Sites_INFRA.csv,36,alias_name,string,32114,15,32099,99.953291,15,"[""Posy Lake Campground"", ""Almanor North and South"", ""Baja (Specialized Sport Site)"", ""Miller Dam Perkinstown Boat Ramp"", ""Hercules""]",33
Recreation_Sites_INFRA.csv,37,alternative_name,string,32114,4,32110,99.987544,4,"[""Cascade Campground"", ""Thistledown Campground"", ""Bay View"", ""Luna Lake Campground""]",22
Recreation_Sites_INFRA.csv,38,site_address,boolean,32114,16854,15260,47.518216,2,"[""N"", ""Y""]",1
Recreation_Sites_INFRA.csv,39,mailing_address,boolean,32114,16854,15260,47.518216,2,"[""N"", ""Y""]",1
Recreation_Sites_INFRA.csv,40,physical_address,boolean,32114,16854,15260,47.518216,1,"[""N""]",1
Recreation_Sites_INFRA.csv,41,address_line1,string,32114,28,32086,99.912811,28,"[""25982 State Highway 17"", ""109 Krenning Road"", ""16706 FDR 128"", ""23440 FDR 250"", ""708 Main St""]",29
Recreation_Sites_INFRA.csv,42,address_line2,string,32114,3,32111,99.990658,3,"[""Inside Stony Fork Campground"", ""256.6B FDR 250"", ""Forest Service Road 157""]",28
Recreation_Sites_INFRA.csv,43,address_city,string,32114,29,32085,99.909697,20,"[""Antonito"", ""Wytheville"", ""MAESER"", ""Wall"", ""Pineville""]",13
Recreation_Sites_INFRA.csv,44,address_state,string,32114,29,32085,99.909697,10,"[""CO"", ""VA"", ""UT"", ""SD"", ""LA""]",2
Recreation_Sites_INFRA.csv,45,address_zip_code,integer,32114,28,32086,99.912811,19,"[""81120"", ""24382"", ""84078"", ""57790"", ""71360""]",5
Recreation_Sites_INFRA.csv,46,address_zip_code4,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,47,site_directions,string,32114,208,31906,99.352307,186,"[""From Douglas, take WY 94 17 miles south to County Road 94. Go 11 miles south, then 11 miles south on County Road 4. 15 miles southwest on Forest Route 653, and 3 miles east on FR 633."", ""From Saratoga: Travel south on Hwy 130 for 8 miles to the Hwy 130/230 junction. Turn left (east) on Hwy 130 and drive 20 miles to to the entrance road to the cabin.  Winter access requires parking at the 'chains end' gate' one mile west of the cabin and using a snowmachine, skis, or snowshoes to reach the cabin."", ""Directions from Steamboat Springs: Travel 2 miles northeast of Steamboat Springs on Routt County Road 36 (Strawberry Park Road), then 13 miles northeast on Routt County Road 38 (Buffalo Pass Road) to Buffalo Pass. Go 4 miles south on FDR 310 to Fish Creek Reservoir and Granite Campground."", ""From Pueblo, go 25 miles south on interstate 25 to exit 74. Go west 18 miles on state Hwy 165. Turn into the north entrance at Lake Isabel, go about .1 mile and look for the parking area."", ""From Lake Isabel, go 4 miles north on State Highway 165 then turn right (going East) onto Forest Service Road 382. Travel about 2 miles until the road dead ends into Davenport Campground.""]",1724
Recreation_Sites_INFRA.csv,48,site_phone_nbr,integer,32114,18,32096,99.94395,8,"[""9285350181"", ""3184737160"", ""7609201758"", ""7068964137"", ""2087633624""]",10
Recreation_Sites_INFRA.csv,49,site_email_address,string,32114,7,32107,99.978203,7,"[""www.fs.usda.gove/r05/eldorado/recreation/opportunities/water-activities"", ""https://www.mtbaker.us/"", ""brasstownbald@gfaia.org"", ""www.fs.fed.us/r3/prescott"", ""frgc.org""]",71
Recreation_Sites_INFRA.csv,50,rec1stop_url,string,32114,2242,29872,93.018621,2209,"[""https://www.recreation.gov/camping/campgrounds/232864"", ""https://www.recreation.gov/camping/campgrounds/232798"", ""https://www.recreation.gov/camping/campgrounds/232800"", ""https://www.recreation.gov/camping/campgrounds/232196"", ""https://www.recreation.gov/camping/campgrounds/10165155""]",76
Recreation_Sites_INFRA.csv,51,usda_portal_url,string,32114,10349,21765,67.774179,9452,"[""https://www.fs.usda.gov/recarea/ochoco/recarea/?recid=38724"", ""https://www.fs.usda.gov/recarea/superior/recreation/recarea/?recid=40301"", ""https://www.fs.usda.gov/recarea/okawen/recreation/recarea/?recid=58951&actid=51"", ""https://fs.usda.gov/r03/gila/recreation/lookout-mountain-cdnst-trailhead"", ""https://www.fs.usda.gov/recarea/rogue-siskiyou/recarea/?recid=70154""]",215
Recreation_Sites_INFRA.csv,52,site_time_zone,string,32114,280,31834,99.128106,5,"[""(GMT-07:00) Mountain Time"", ""(GMT-08:00) Pacific Time"", ""(GMT-05:00) Eastern Time"", ""(GMT-06:00) Central Time"", ""(GMT-07:00) Arizona""]",25
Recreation_Sites_INFRA.csv,53,important_info,string,32114,487,31627,98.483527,401,"[""AREA AMENITIES:\nCamping trailer: dump station\nPicnic tables: picnic area has large shelter and grills\nTent camping\nParking\nToilets: flush toilets & showers\nFee charged for some activities: beach and camping\nAccessible: campsites, shower house, picnic areas\nBoat ramp: electric motors only\nDrinking water: plus showers in campground"", ""Parking:\nLarge gravel parking area.\n\n\nGeneral Notes:\nOvernight parking is allowed along the side of Forest Service Roads, however do not block road or gates or cause resource damage.\n\nCamping Regulations in General Forest Areas:  \nPrimitive camping is allowed ? mile outside developed areas within Shawnee National Forest. There is no fee for primitive camping and it?s allowed any time of year. Don?t trespass on private land, and do not cut down live trees, shrubs or other vegetation. Camp and wash at least 150 feet from any water source. Pack out your garbage and make sure campfires are completely out.\n\nCampers may camp up to 14-days in one location. Camping is not allowed in the 80 designated natural areas or within 150 feet of lakes and streams or near trails."", ""Parking available at the main Bell Smith Springs Trailhead and Hunting Branch Trailhead. Picnicking available nearby at Hunting Branch Picnic Site.  Camping available nearby at Redbud Campground."", ""First come, first served."", ""Accessible vault toilets\nHand pumps (water available thru mid-Sept)\nPicnic tables and fire rings at each site (one large fire pit located in the middle of group site)\nBear resistant bin available for food storage to comply with food storage order\nNo garbage service...pack it in pack it out""]",1986
